Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F,Detection Rates Metrics
downshift,0.95,30,1.655,0.9752341597796144,0.962396694214876,0.8832506887052342,0.8388980716253444,True Alert Rate
downshift,0.95,50,1.655,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,50,1.655,0.8951515151515153,0.936611570247934,0.5980440771349862,0.6908264462809918,Mean True Alert Streaks from Initial Detection
downshift,0.95,50,1.655,0.9433608815426996,0.9452892561983472,0.7078236914600551,0.798236914600551,True Alert Rate
downshift,0.95,80,1.655,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,80,1.655,0.848236914600551,0.8184848484848485,0.4196418732782369,0.3691460055096419,Mean True Alert Streaks from Initial Detection
downshift,0.95,80,1.655,0.9498071625344352,0.926473829201102,0.4444628099173554,0.4446556473829201,True Alert Rate
downshift,0.95,30,1.73,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,30,1.73,0.9087603305785124,0.9300826446280992,0.8509366391184574,0.7490633608815427,Mean True Alert Streaks from Initial Detection
downshift,0.95,30,1.73,0.9679889807162534,0.963526170798898,0.8893388429752066,0.8316804407713498,True Alert Rate
downshift,0.95,50,1.73,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,50,1.73,0.9341322314049588,0.9317630853994489,0.5789531680440773,0.8135537190082645,Mean True Alert Streaks from Initial Detection
downshift,0.95,50,1.73,0.9620385674931128,0.9562534435261708,0.7050688705234159,0.8273002754820936,True Alert Rate
downshift,0.95,80,1.73,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,80,1.73,0.8715702479338842,0.7125895316804408,0.5643801652892562,0.4612121212121212,Mean True Alert Streaks from Initial Detection
downshift,0.95,80,1.73,0.9330578512396694,0.9347658402203856,0.6612947658402204,0.5867493112947658,True Alert Rate
downshift,0.95,30,1.805,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,30,1.805,0.9353994490358128,0.864793388429752,0.8729476584022041,0.7839944903581267,Mean True Alert Streaks from Initial Detection
downshift,0.95,30,1.805,0.9788429752066116,0.9636088154269972,0.9058126721763086,0.834297520661157,True Alert Rate
downshift,0.95,50,1.805,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,50,1.805,0.9239944903581266,0.9426170798898073,0.6867768595041323,0.6872727272727273,Mean True Alert Streaks from Initial Detection
downshift,0.95,50,1.805,0.9680716253443526,0.9613774104683196,0.7674931129476584,0.7255647382920111,True Alert Rate
downshift,0.95,80,1.805,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,80,1.805,0.879779614325069,0.9310192837465566,0.4642424242424242,0.4087603305785124,Mean True Alert Streaks from Initial Detection
downshift,0.95,80,1.805,0.9255096418732782,0.9310192837465564,0.5368044077134986,0.542534435261708,True Alert Rate
downshift,0.9,30,0.005,0.0,1.0,0.0,1.0,Undetected Samples Percentage
downshift,0.9,30,0.005,0.0483471074380165,0.0,0.0979063360881542,0.0,Mean True Alert Streaks from Initial Detection
downshift,0.9,30,0.005,0.4720110192837465,0.0,0.5195867768595042,0.0,True Alert Rate
downshift,0.9,50,0.005,0.0,0.1466666666666666,0.0,1.0,Undetected Samples Percentage
downshift,0.9,50,0.005,0.0457575757575757,0.0148209366391184,0.0197520661157024,0.0,Mean True Alert Streaks from Initial Detection
downshift,0.9,50,0.005,0.447961432506887,0.0319008264462809,0.419862258953168,0.0,True Alert Rate
downshift,0.9,80,0.005,0.0,0.1066666666666666,0.0,0.1933333333333333,Undetected Samples Percentage
downshift,0.9,80,0.005,0.0423140495867768,0.014931129476584,0.0427823691460055,0.0120110192837465,Mean True Alert Streaks from Initial Detection
downshift,0.9,80,0.005,0.4169421487603306,0.0431680440771349,0.4052341597796143,0.0306336088154269,True Alert Rate
downshift,0.9,30,0.08,0.0,1.0,0.0,1.0,Undetected Samples Percentage
downshift,0.9,30,0.08,0.0534159779614325,0.0,0.1255096418732782,0.0,Mean True Alert Streaks from Initial Detection
downshift,0.9,30,0.08,0.4501652892561983,0.0,0.6059779614325069,0.0,True Alert Rate
downshift,0.9,50,0.08,0.0,1.0,0.0033333333333333,1.0,Undetected Samples Percentage
downshift,0.9,50,0.08,0.0649862258953168,0.0,0.2347382920110192,0.0,Mean True Alert Streaks from Initial Detection
downshift,0.9,50,0.08,0.5237190082644628,0.0,0.5471349862258953,0.0,True Alert Rate
